problem,method,backend,cache,dt_s,output_strategy,grid,kappa,velocity,boundary,median_total_ms,p90_total_ms,l2,linf,sample_index,wall_ms,timings_ms,factorizations,cache_hits,cache_bytes,internal_steps,mass_balance_relative,linear_residual,minimum,maximum
diffusion,crank_nicolson,scipy,cold,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.6599789960309863,1.7408295650966465,5.481268317021573e-08,1.0876118072822294e-07,6,1.6126249684020877,"{""matrix"": 0.28650008607655764, ""factorization"": 0.16016699373722076, ""advance"": 1.1086245067417622, ""conversion"": 0.010791001841425896, ""output"": 0.006459187716245651, ""total"": 1.6028749523684382}",1,63,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.6599789960309863,1.7408295650966465,5.481268317021573e-08,1.0876118072822294e-07,7,1.6350839287042618,"{""matrix"": 0.30191708356142044, ""factorization"": 0.15529210213571787, ""advance"": 1.117207109928131, ""conversion"": 0.01029099803417921, ""output"": 0.009624985978007317, ""total"": 1.625583041459322}",1,63,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.6599789960309863,1.7408295650966465,5.481268317021573e-08,1.0876118072822294e-07,8,1.6657080268487334,"{""matrix"": 0.27787499129772186, ""factorization"": 0.17120898701250553, ""advance"": 1.1575380340218544, ""conversion"": 0.01008401159197092, ""output"": 0.007375143468379974, ""total"": 1.655082916840911}",1,63,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.6599789960309863,1.7408295650966465,5.481268317021573e-08,1.0876118072822294e-07,9,1.6542499652132392,"{""matrix"": 0.28079201001673937, ""factorization"": 0.17020804807543755, ""advance"": 1.1442492250353098, ""conversion"": 0.0112500274553895, ""output"": 0.006542075425386429, ""total"": 1.6447079833596945}",1,63,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,0,1.4795830938965082,"{""matrix"": 0.36866695154458284, ""factorization"": 0.0, ""advance"": 1.036999630741775, ""conversion"": 0.016915961168706417, ""output"": 0.008416012860834599, ""total"": 1.4649169752374291}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,1,1.4709590468555689,"{""matrix"": 0.32833300065249205, ""factorization"": 0.0, ""advance"": 1.0789541993290186, ""conversion"": 0.01225003506988287, ""output"": 0.007292022928595543, ""total"": 1.4591660583391786}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,2,1.4617090346291661,"{""matrix"": 0.30533294193446636, ""factorization"": 0.0, ""advance"": 1.0972906602546573, ""conversion"": 0.010500079952180386, ""output"": 0.006748945452272892, ""total"": 1.4514169888570905}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,3,1.4899579109624028,"{""matrix"": 0.30399998649954796, ""factorization"": 0.0, ""advance"": 1.1243304470553994, ""conversion"": 0.009958981536328793, ""output"": 0.0069160014390945435, ""total"": 1.4798749471083283}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,4,1.4685839414596558,"{""matrix"": 0.30816695652902126, ""factorization"": 0.0, ""advance"": 1.1030426248908043, ""conversion"": 0.009916024282574654, ""output"": 0.006499933078885078, ""total"": 1.4589170459657907}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,5,1.4852919848635793,"{""matrix"": 0.31679205130785704, ""factorization"": 0.0, ""advance"": 1.099372748285532, ""conversion"": 0.009541981853544712, ""output"": 0.01108401920646429, ""total"": 1.4692499535158277}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,6,1.5318329678848386,"{""matrix"": 0.31341693829745054, ""factorization"": 0.0, ""advance"": 1.1520819971337914, ""conversion"": 0.012459000572562218, ""output"": 0.007876078598201275, ""total"": 1.5184999210759997}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,7,1.3876670273020864,"{""matrix"": 0.30145898927003145, ""factorization"": 0.0, ""advance"": 1.0286243632435799, ""conversion"": 0.010541058145463467, ""output"": 0.007332884706556797, ""total"": 1.377666019834578}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,8,1.3698750408366323,"{""matrix"": 0.2816669875755906, ""factorization"": 0.0, ""advance"": 1.031414489261806, ""conversion"": 0.009499955922365189, ""output"": 0.0072499969974160194, ""total"": 1.3589579612016678}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.4697714941576123,1.4941454166546464,5.481268317021573e-08,1.0876118072822294e-07,9,1.4377920888364315,"{""matrix"": 0.30816602520644665, ""factorization"": 0.0, ""advance"": 1.0681668063625693, ""conversion"": 0.010541058145463467, ""output"": 0.006375019438564777, ""total"": 1.4280829345807433}",0,64,110316,64,1.7763568394002503e-15,2.6401963836616983e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,0,2.7772090397775173,"{""matrix"": 0.281207961961627, ""factorization"": 0.1894170418381691, ""advance"": 2.2226633736863732, ""conversion"": 0.01083302777260542, ""output"": 0.007207971066236496, ""total"": 2.7654579607769847}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,1,2.813874976709485,"{""matrix"": 0.2921250415965915, ""factorization"": 0.18091604579240084, ""advance"": 2.2581700468435884, ""conversion"": 0.01083302777260542, ""output"": 0.0073339324444532394, ""total"": 2.8026249492540956}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,2,2.831874997355044,"{""matrix"": 0.3052089596167207, ""factorization"": 0.1763340551406145, ""advance"": 2.2631960455328226, ""conversion"": 0.01183303538709879, ""output"": 0.0073339324444532394, ""total"": 2.818124950863421}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,3,2.895665937103331,"{""matrix"": 0.2986670006066561, ""factorization"": 0.175916007719934, ""advance"": 2.3366997484117746, ""conversion"": 0.011750031262636185, ""output"": 0.007209018804132938, ""total"": 2.8845829656347632}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,4,2.858083928003907,"{""matrix"": 0.2984580351039767, ""factorization"": 0.1700000138953328, ""advance"": 2.301992499269545, ""conversion"": 0.011499971151351929, ""output"": 0.007373979315161705, ""total"": 2.8469590470194817}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,5,2.8255829820409417,"{""matrix"": 0.3029580693691969, ""factorization"": 0.17083308193832636, ""advance"": 2.2656992077827454, ""conversion"": 0.01462490763515234, ""output"": 0.006791902706027031, ""total"": 2.814832958392799}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,6,2.8402499156072736,"{""matrix"": 0.30820805113762617, ""factorization"": 0.15954207628965378, ""advance"": 2.2909167455509305, ""conversion"": 0.011750031262636185, ""output"": 0.006375135853886604, ""total"": 2.8305830201134086}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,7,2.8345000464469194,"{""matrix"": 0.3252909518778324, ""factorization"": 0.15533401165157557, ""advance"": 2.2695857333019376, ""conversion"": 0.011625001206994057, ""output"": 0.007124035619199276, ""total"": 2.8237500227987766}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,8,2.823041984811425,"{""matrix"": 0.3012920496985316, ""factorization"": 0.16783294267952442, ""advance"": 2.2697868989780545, ""conversion"": 0.01025001984089613, ""output"": 0.007124035619199276, ""total"": 2.8123330557718873}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.829457982443273,2.8618421289138496,1.3703149977411048e-08,2.719025671282793e-08,9,2.8270409675315022,"{""matrix"": 0.3034580731764436, ""factorization"": 0.16583397518843412, ""advance"": 2.2755376994609833, ""conversion"": 0.0112500274553895, ""output"": 0.007126014679670334, ""total"": 2.8163749957457185}",1,127,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,0,2.453541965223849,"{""matrix"": 0.3297080984339118, ""factorization"": 0.0, ""advance"": 2.036532969214022, ""conversion"": 0.013791956007480621, ""output"": 0.00920786987990141, ""total"": 2.441084012389183}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,1,2.4843340506777167,"{""matrix"": 0.28437504079192877, ""factorization"": 0.0, ""advance"": 2.117156167514622, ""conversion"": 0.01066701952368021, ""output"": 0.007623923011124134, ""total"": 2.4724999675527215}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,2,2.5380830047652125,"{""matrix"": 0.29095797799527645, ""factorization"": 0.0, ""advance"": 2.167621278204024, ""conversion"": 0.009792041964828968, ""output"": 0.006624963134527206, ""total"": 2.527915989048779}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,3,2.6347090024501085,"{""matrix"": 0.2908329479396343, ""factorization"": 0.0, ""advance"": 2.256574807688594, ""conversion"": 0.00958307646214962, ""output"": 0.008874922059476376, ""total"": 2.621916006319225}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,4,2.54550005774945,"{""matrix"": 0.3006660845130682, ""factorization"": 0.0, ""advance"": 2.15232593473047, ""conversion"": 0.01083302777260542, ""output"": 0.011791940778493881, ""total"": 2.5278329849243164}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,5,2.5081669446080923,"{""matrix"": 0.3072080435231328, ""factorization"": 0.0, ""advance"": 2.1134994458407164, ""conversion"": 0.011999974958598614, ""output"": 0.009041978046298027, ""total"": 2.494750078767538}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,6,2.5572089944034815,"{""matrix"": 0.28495804872363806, ""factorization"": 0.0, ""advance"": 2.1899546263739467, ""conversion"": 0.011584023013710976, ""output"": 0.006749993190169334, ""total"": 2.5469580432400107}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,7,2.586082904599607,"{""matrix"": 0.3023749450221658, ""factorization"": 0.0, ""advance"": 2.2028657840564847, ""conversion"": 0.010082963854074478, ""output"": 0.0067909713834524155, ""total"": 2.5752090150490403}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,8,2.6114159263670444,"{""matrix"": 0.3103329800069332, ""factorization"": 0.0, ""advance"": 2.202607342042029, ""conversion"": 0.010874937288463116, ""output"": 0.01291697844862938, ""total"": 2.5965420063585043}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5417915312573314,2.613745233975351,1.3703149977411048e-08,2.719025671282793e-08,9,2.453165943734348,"{""matrix"": 0.30891597270965576, ""factorization"": 0.0, ""advance"": 2.062033279798925, ""conversion"": 0.011875061318278313, ""output"": 0.0075409188866615295, ""total"": 2.441750024445355}",0,128,110316,128,1.6283271027835627e-15,2.659443772732623e-16,0.5039415478570108,1.4960584521429892
transport,advection_explicit,numpy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.6798334652557969,0.7896464667282999,0.0013008446844357733,0.0025163007033679463,0,0.6740420358255506,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 0.6288340082392097, ""conversion"": 0.010042102076113224, ""output"": 0.008251168765127659, ""total"": 0.6650000577792525}",0,0,0,32,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.6798334652557969,0.7896464667282999,0.0013008446844357733,0.0025163007033679463,1,0.6964999483898282,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 0.655542709864676, ""conversion"": 0.00895792618393898, ""output"": 0.00466697383671999, ""total"": 0.6888329517096281}",0,0,0,32,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.6798334652557969,0.7896464667282999,0.0013008446844357733,0.0025163007033679463,2,0.680041965097189,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 0.6406232714653015, ""conversion"": 0.007833004929125309, ""output"": 0.004959059879183769, ""total"": 0.671875081025064}",0,0,0,32,0.0,0.0,0.7093869441755188,1.290613055824481
